iris,com,tx_f,tx_tot_et,ind_jeune,tx_tot_empl,tx_tot_infbac,tx_tot_diplbac,tx_tot_diplbac2,tx_tot_men1,tx_tot_fam_mono,tx_l_2piec,tx_l_5piec,tx_l_vacant,l_nbpers
490990402,49099,0.5013018871084188,0.03582253187100356,1.82736644478277,0.6441275566960409,0.48313965994543817,0.14250948267722238,0.3743508566723924,0.5665010365467422,0.061085392660968574,0.25567496106533816,0.2468802255270862,0.10676397965508733,1.7088779478279768
490990501,49099,0.511885203373388,0.02476303588640943,0.7811869607887322,0.6815513427245484,0.6881864900244624,0.14963256677074205,0.16218094320479562,0.336566142694846,0.04265295023954116,0.03362795756779493,0.37134567017077297,0.05166000537525183,2.170427080821278
490990601,49099,0.48467408232574155,0.047800700171943246,0.9985586529371089,0.6731860666620851,0.7210419002304637,0.12192512636996132,0.1570329733995749,0.33886683665213135,0.048913333771959375,0.10372251460509009,0.3631113511157749,0.0551574122562655,2.2257156338456423
490990603,49099,0.5664211355334712,0.041515387783801636,0.519676402450835,0.6820911152588163,0.629004727301591,0.13891095303019071,0.23208431966821835,0.531949289978238,0.07639669957630484,0.14720785173161183,0.22514452922644945,0.0788105559865217,1.7502933928122524
490990701,49099,0.49347263567334665,0.040964616566612294,1.3649377558159583,0.6454008917805606,0.7027377293856429,0.11653936748305632,0.18072290313130063,0.16570787061107742,0.0806748337737557,0.028245629533449498,0.47605004373793414,0.030352832337361867,2.680875431778123
490990702,49099,0.5036861458367833,0.0327350193335906,1.2471590805630126,0.6806653457556036,0.6802317563284039,0.13838711409066287,0.18138112958093322,0.20747711905831706,0.06342666125738433,0.003633654182104979,0.6032483023475194,0.02136794914259213,2.6391434813154286
490990801,49099,0.5371488160800352,0.03295887213275159,0.7421572526716125,0.6502175197283111,0.6470797552861285,0.1304078712735857,0.22251237344028596,0.5244263340992372,0.08636727374839577,0.24994771593979473,0.29860175997034544,0.11168614366951489,1.8385098736685153
490990802,49099,0.5354677002811743,0.024125422969292067,0.6392010170910795,0.7065044228800594,0.6478345785665657,0.11675076292926442,0.2354146579392647,0.2763380106017261,0.04592985739957889,0.0010851278200273734,0.5456904475507455,0.025576510686808236,2.3398207554854125
490990901,49099,0.5245633674904983,0.029076005757533364,1.8512698467329276,0.6058580886998818,0.5650846444490748,0.1595665135952778,0.2753488419556473,0.3384637205617596,0.03405987123005956,0.010933673310235656,0.485897292323775,0.03240787966788058,2.2890259329872817
490990902,49099,0.5179790940520568,0.3111119479874586,2.1396960135508847,0.44049503620117614,0.7796474249402494,0.11933332651791474,0.10101924786904047,0.4114479915664952,0.09425956627438735,0.13947701206743152,0.18231779282341726,0.1259030800594409,2.4071111816786988
490990903,49099,0.5336362643410637,0.07220204118820923,0.596917656348911,0.6090435910304075,0.7056405235803034,0.14217962550165503,0.15217985137682047,0.2757749027127297,0.06306070253597086,0.05481633870193101,0.4304519833523359,0.023459275461506796,2.2255038041911748
490991001,49099,0.5145044463776015,0.029511468517904663,0.9142609978666257,0.6600722419731943,0.6938454561388787,0.13457474665078237,0.17157979721033892,0.34807367740384354,0.08443783509007143,0.10677733509481614,0.3601395727011546,0.022182806210166366,2.1405752624741377
490991002,49099,0.5370031993793434,0.05153142564407621,0.8581014438891624,0.5705129035093155,0.7221497376364729,0.1329943594237501,0.14485590293977693,0.3396288293753909,0.11145794073212331,0.06950716351339567,0.4458519359188641,0.02325918285621817,2.1565167360473025
490991101,49099,0.5113425885030356,0.011195545808195782,1.2356695585894317,0.6802751730729182,0.6348211696543244,0.15728113087477794,0.20789769947089762,0.22227992270455404,0.011706710181356743,0.03477171817731196,0.6319989755363515,0.02626777235491495,2.568250157560203
493280101,49328,0.5361285882185242,0.03162040026152234,1.0284426969315374,0.6226887456615033,0.5149197823834709,0.15883409616525715,0.32624612109452833,0.621060584196772,0.0711671970512698,0.3129249010120913,0.16772274947246552,0.17329488299249335,1.6398666027156825
493280102,49328,0.5523016992982693,0.013304606297270111,0.47544366768552343,0.5983986347364837,0.5155303607388316,0.18323622126998138,0.301233417991187,0.5278464767812582,0.06891590487865677,0.1473542301110036,0.3101915997187539,0.13112853818510634,1.758798693874778
493280103,49328,0.5478586028495859,0.01795642045872632,0.6694014887636146,0.5671198915100099,0.6954467583655172,0.13181776999701955,0.17273547114976254,0.5108365358885778,0.11273703516446215,0.17530599627458818,0.22480704724517084,0.09910065598161152,1.825379348488309
493280104,49328,0.5324548444225219,0.03256188580171461,0.745567215418409,0.5523164419064462,0.7289557841389019,0.12632010329827342,0.14472411256282475,0.43296330142819284,0.10179834602127291,0.10660939587850467,0.3301420198382733,0.07804772528060125,2.015121335021385
493280105,49328,0.5565057959603382,0.053493345091743444,1.1701141445355863,0.43566310390493485,0.8666029146849151,0.06800733010304882,0.0653897557417763,0.38541263386515207,0.19870705140889702,0.10159387507540808,0.22491998232942564,0.1773662520300677,2.247198622837898
493280107,49328,0.5471638443759202,0.010211720627480292,0.6188488690832701,0.6102096492637179,0.6343414192617344,0.1832660023299957,0.18239257840826997,0.3394043300181543,0.05229899849291902,0.08839336725762119,0.5206555674670887,0.0859465299130085,2.1633984302806772
493280108,49328,0.4952730571346828,0.014151255985638876,1.0708574735397984,0.6376037136358189,0.6259463291102021,0.13015851398990003,0.24389515689989782,0.2292428426931619,0.04559548337900097,0.06614677504708348,0.5904379408283263,0.05669630526586418,2.524357145090913
493280109,49328,0.5100169565791756,0.010399151010110538,0.6942737348694842,0.5944629766774306,0.7344723713935328,0.10497160276474034,0.16055602645399497,0.38160535163865994,0.08584522025929041,0.08928074270563137,0.49536463514409146,0.06733513044804781,2.06948545954558
493280110,49328,0.4870053056341766,0.010360228349525514,1.0377554791170032,0.6509642143335023,0.7289127473221602,0.10681618991375925,0.16427106276408054,0.21843081776235193,0.07831252223885271,0.060757773275605484,0.479458841364197,0.057817603879113694,2.414923132102751
493280114,49328,0.5358942269864411,0.014891719614160913,0.8135263749075846,0.6212320675945922,0.6550726599977194,0.14396290343956036,0.2009644362584281,0.32346170179201944,0.08067808960450257,0.06143252493068807,0.46688838286227424,0.059297297510925814,2.21533961969653
493530101,49353,0.533829870581917,0.09068491849306066,1.164496424141401,0.575919472162886,0.7443314822026422,0.11634436578869882,0.13932415200865889,0.3251946653699106,0.10999665559345974,0.07042351002856305,0.3340409830829689,0.02684898179939055,2.3393711030358872
493530102,49353,0.5389686606018548,0.05498398160568472,1.0189755909279845,0.5641738187193156,0.7718559786856434,0.12004407263975102,0.10809994867460562,0.41050343213099993,0.10928372284339398,0.09993508312619623,0.2580747684159018,0.03383821748181748,2.1633257678044897
493530110,49353,0.5417681084372578,0.01759912677253349,1.7086824273814174,0.7189090574697952,0.5772575958622863,0.14522177512058354,0.27752062901713,0.2796459707418822,0.05698560466780219,0.09949612526699816,0.5222885024502686,0.06402697959418585,2.4988470530267786
501290101,50129,0.5046215618006898,0.027057347077919895,0.6893182814541908,0.6232145149455544,0.5086644849338433,0.18335219867437008,0.3079833163917867,0.622134777266991,0.06891944518544846,0.3208753081741588,0.13199106634884084,0.14277670178678495,1.5874804548677868
501290102,50129,0.5870831236566958,0.012106851963493275,0.3699154842646774,0.46676189242322774,0.6882520924279489,0.15191996980168196,0.15982793777036908,0.5865645357658713,0.08759383120004816,0.15710576640331853,0.12394840754465124,0.05344543601423687,1.637035361734223
501290103,50129,0.4785056715410105,0.030645474511839018,0.900063227270202,0.6025065492895643,0.39547571591128927,0.18885789828442176,0.4156663850382707,0.5905258907215233,0.06688807484439559,0.26193907818092027,0.2613106484654421,0.13509495724135356,1.675015166740579
501290201,50129,0.5267445265846643,0.023081482019298424,1.0929251128788693,0.6234307628855802,0.3936238563536534,0.15464976556162432,0.45172637854548325,0.46948505405240765,0.04794554157717011,0.23362000743444367,0.3548919732709111,0.09901354106317463,2.0040275264808844
501290203,50129,0.5044553633958156,0.009842203451680173,1.0168343001338633,0.6642139372706677,0.4862728607825056,0.15195882107554845,0.36176831881189114,0.4020401964456725,0.06761877449165794,0.12640905703192878,0.27110621092471254,0.0533953477927126,2.0299564796036154
501290301,50129,0.5287882074672378,0.013235422740707204,1.2691892901717572,0.5833691272380158,0.7257666323648863,0.11336882649763588,0.16086454113747792,0.39480489085254383,0.16959020919903683,0.06992080753151016,0.2659733965685968,0.05401254970552831,2.1750078527767127
501290302,50129,0.4913107065516394,0.006649191863444684,1.068234404653915,0.4992721783435745,0.7213375067702175,0.11407865069434403,0.1645838416085528,0.476297944748765,0.0943048509748519,0.11968072726979678,0.18101498204214228,0.1257516824191724,1.9438583360783728
501290401,50129,0.5151577773722059,0.024005517121816335,0.9805416385594787,0.6155773565707262,0.5435564429957357,0.199291638701506,0.25715191830275824,0.5698015989103639,0.057142554723656876,0.23184526976895764,0.2297125427125004,0.086247127995494,1.764030061197321
501290402,50129,0.5603961736948011,0.013714191142838731,0.5643588272267979,0.5658019854638254,0.6675646266536905,0.1088780784742712,0.22355729543708502,0.510243566379562,0.07464454959662552,0.22655834247320206,0.2018312178019727,0.05588675405166219,1.7695467933136748
501290601,50129,0.5195953667238723,0.023993195733957626,1.3653323762990026,0.59795024255056,0.6630600738979541,0.13123759371440769,0.20570233300548932,0.3535639155750816,0.11163895285655268,0.07840375037014662,0.3299965977438066,0.05086030708295789,2.248703872495425
501290602,50129,0.5400096017927617,0.0056126557712003885,0.5985912782009563,0.6001518757031143,0.6149809139460546,0.18344048696036566,0.20157859852424576,0.3266667287741077,0.07970764717496359,0.08877772594712817,0.35670076515508325,0.04337462536712104,2.24446166666031
501290603,50129,0.554665525499115,0.004666083223236014,0.9851632594972882,0.5753501476835184,0.6562882432094176,0.1558516991460578,0.18786005764452482,0.4325365594609821,0.10707529840540295,0.10335473248954191,0.2282267400280754,0.040553268825809966,1.9916688174908166
501290604,50129,0.509910201091767,0.002994230356961118,0.7718343927196427,0.5854725597601798,0.5347749220779228,0.160886734598196,0.3043383439940206,0.19945421622833928,0.052972623045366096,0.019844878755944192,0.5066230765880566,0.05306149640551386,2.3192756997504755
505020103,50502,0.5520252372237067,0.022537589566496683,0.6092811278232068,0.6193185730098507,0.6115005390509048,0.1616138336111677,0.22688562793729672,0.4252412815080491,0.11032819670641378,0.0842140534648049,0.2986214212473783,0.07016089427531219,1.8904487921310655
505020201,50502,0.5442430118379962,0.014447073369033071,0.9552072987282438,0.6333464204828677,0.4533993082144191,0.15649361650313642,0.3901070752824446,0.5047323684832679,0.0675565878544788,0.13317554575208213,0.32863558308717544,0.10101210267791882,1.8517583054155997
505020202,50502,0.5258852348906348,0.01174333580918317,0.7810120358240435,0.5996696907408455,0.6586710511162921,0.12598734206255247,0.21534160682115547,0.46958732964539285,0.08733837776410733,0.11253124820247269,0.2961035003862013,0.055797848300188926,1.8543224211170042
505020301,50502,0.5612323423057256,0.01362814955585565,0.5814205019006311,0.6226400865249773,0.6685309660995311,0.14795449769550306,0.18351453620496577,0.5515313865360544,0.07517479974363071,0.13590004178343135,0.32544480914690255,0.07748127374426744,1.7323162739484088
505020302,50502,0.5446482175635339,0.012671266047191997,0.8356299512646023,0.5817017053224925,0.710139604598374,0.14607103121530512,0.14378936356891658,0.6298449482004478,0.10688586531974538,0.19406794770669117,0.13944085979852736,0.05926386884070832,1.6035398615023562
505020303,50502,0.5423305376978194,0.0020869729736312085,0.7005033430393852,0.5944276913470704,0.6284713975891659,0.17294245520549759,0.19858614720533643,0.350580172883336,0.1277909346359823,0.08627793412614475,0.4452796958263944,0.023383299580864277,2.0108498726381256
511080102,51108,0.4797242100300814,0.015094159443186608,4.398735057280652,0.5742907751496872,0.6313973098532183,0.17954260198969701,0.18906008815708472,0.3117134545706381,0.1112866563782069,0.07714468108692228,0.392882968641773,0.03445016288828486,2.5911992758901627
511080103,51108,0.5002705043697482,0.012738722606451524,0.5546638074122725,0.6665720176506047,0.6952973888542587,0.13595683473212306,0.16874577641361824,0.33984322998599026,0.052156185279974565,0.09154100382270361,0.3581276589537549,0.03823138521741663,2.1102077549813987
511080104,51108,0.5416314269918205,0.07344382596102124,2.47718290756078,0.566384551056384,0.8009951642009567,0.1194935484656961,0.07951128587440523,0.3806577100417494,0.21382353114890795,0.21087159400582994,0.14356951161002252,0.11777123254004762,2.4155682187385907
511080105,51108,0.5397295117713498,0.015005542838490055,1.053685414588466,0.7298383160721753,0.5377671781590752,0.16976057195244423,0.29247224988848064,0.4005245327196756,0.079211680800007,0.06990868185314039,0.3296700780446875,0.11349124104024516,2.0933431314699824
511080202,51108,0.5381292966841802,0.04394474423270306,1.9723783521799878,0.5310778746255905,0.8083227817593508,0.12372065776176071,0.06795656110053225,0.45702207148731555,0.17144257786072314,0.18477363215224205,0.05480219618889738,0.049223609929363206,2.02785180773819
511080203,51108,0.5262425442511933,0.029347876704338225,1.058255146576527,0.6493123387033727,0.5922007823487466,0.23047159474140114,0.1773276225054173,0.5317697137247152,0.0818925976772916,0.2305805505238361,0.17733558664689944,0.053302617460866925,1.8714717542250554
511080204,51108,0.5435199365940274,0.02721730231979347,0.8984016811472104,0.6063570087857197,0.5979243154030214,0.13910176668205704,0.2629739179149216,0.5073863216656713,0.0628522479980825,0.11961197054394217,0.24193355907658837,0.08979724217702152,1.8617364942305046
511080301,51108,0.5293576093840086,0.06726472739216653,1.880638549165484,0.5440711573821061,0.703466844165496,0.1328691094612034,0.1636640455422616,0.2766039669133014,0.18262344008660994,0.0,0.25629235191711675,0.024368441813118306,2.4569516488763323
511080302,51108,0.5464393670653049,0.09916893676414512,0.9882869770623105,0.5446118714687178,0.7531337920862557,0.11521975849742828,0.13164644941631592,0.46447847882225873,0.11521580320690482,0.15117687745789038,0.14779789179243033,0.06369493426566297,2.037229755889323
511080303,51108,0.4590899903731374,0.0782907529055445,1.341018794094262,0.46065441533387474,0.8038627862359933,0.09819883447953935,0.09793837928446741,0.5089659149840933,0.0939205703077534,0.11506785564107044,0.19489969183737388,0.08433153147542427,2.020993488333638
511080304,51108,0.4878934524404497,0.07679431645595847,1.7481219236355265,0.5806595881235571,0.5699144424571548,0.18960982487542388,0.24047573266742134,0.4508683723508944,0.09308666446968525,0.2608712839404022,0.21119657731987548,0.10008373332520339,2.0442426766530892
511080401,51108,0.523405511018857,0.03763288252348722,1.0831706818403022,0.6277642493519964,0.490712482906616,0.1623073260359615,0.3469801910574225,0.5347569661087443,0.07403933203689014,0.20007134084621894,0.24617111350116114,0.1306842115480007,1.8234760653504647
511080402,51108,0.4903337231801983,0.032948414550214127,1.3999220543998958,0.5750312829811695,0.5933498065774769,0.15301631725624604,0.2536338766869964,0.5172608324242991,0.09901407154646169,0.24621692580505627,0.2054577376247803,0.1406865310802932,1.873230593699703
511080403,51108,0.5188009873296515,0.03379753837874198,1.2191981733771848,0.7401693426993432,0.4028517259645853,0.17565361383165512,0.42149466020375953,0.5209737893699912,0.06192022087442125,0.2724179349485097,0.2214394172788005,0.15440031052791164,1.8147949189219734
511080501,51108,0.5535309145847909,0.025118214144682266,0.3713307472942478,0.671632782391259,0.5361376027222733,0.1868995397293522,0.27696285817671606,0.470132114579188,0.034490086618590446,0.11908702697335184,0.3311324706219712,0.09739111466195861,1.8700312934218726
511080502,51108,0.559356005855173,0.050210010347610315,1.3957995287409903,0.5695497610119054,0.728601748640344,0.12666413445917396,0.144734116267815,0.5250780047693945,0.1580936341377566,0.3086484479093672,0.09989991010259543,0.023836374337091747,1.8614231041001787
511080503,51108,0.51578872970101,0.08693430907576663,1.895613859150654,0.5373956063740717,0.7847160668346885,0.13491590920133847,0.08036802396397287,0.400340962731623,0.180636809530694,0.13767630392060973,0.19631765042674848,0.03120106743829653,2.2228222916461964
511080601,51108,0.5174517034867984,0.035286733412938975,1.0253903945272957,0.631134851831468,0.6588448607507462,0.17574764866440554,0.16540748987136009,0.34074746088798824,0.12096191785948618,0.11079739828166028,0.3611200420784798,0.06208756749673688,2.2049527349831037
511080602,51108,0.502556371227547,0.0472840827677973,1.2743182269700257,0.596605433547117,0.6558704936028096,0.1805027777204744,0.16362672867671596,0.4101433012234986,0.15318488314544154,0.21047277812076537,0.328823678833181,0.012527126741460594,2.071171237326122
511080603,51108,0.5143374723778626,0.018053607967423137,0.7694374486868464,0.5806891851736075,0.7426464332708089,0.14884642289966651,0.10850714462299563,0.22559834307759544,0.10746484330448278,0.030167909884095716,0.7392152334094008,0.03483271082072351,2.3823212816572084
511080604,51108,0.5049832882682443,0.0024002605748906164,0.5111324220679501,0.6078741913561623,0.7367245104940816,0.1286304974620436,0.1346449910748972,0.20378711726880325,0.04998297377340233,0.0,0.8279587931288869,0.016136454567176477,2.351869365069155
512300101,51230,0.5349782291694809,0.07120789092355984,1.4575428466921363,0.6885245073144455,0.6187842019241,0.16257684439357578,0.2186389543831581,0.4004940159300425,0.1049281271286962,0.20270558789415677,0.29114418900885175,0.09461001294703485,2.0939810604369606
512300102,51230,0.5148356138836626,0.021950304084262434,1.0090917622689013,0.6872607784519428,0.6199633538715317,0.14899398271775038,0.23104266273902008,0.39630176298381176,0.09116297374821307,0.12916739577748015,0.38878553051155146,0.11027683167131816,2.0804637771612575
512300201,51230,0.5245474870027637,0.06635768353629594,0.7259518503425336,0.6594314554063986,0.7031050737869136,0.14120904356430516,0.1556858826487812,0.4337363789928626,0.0815687695234432,0.16075695063892442,0.22640074538878183,0.11935598567583178,1.9384746096519552
512300301,51230,0.5630543690540349,0.05969107247283894,0.7156080966216305,0.6431046279036894,0.5875842144459682,0.17551947640593105,0.2368963096238807,0.5656195472016082,0.10326506492013808,0.26283421135184676,0.13175887394161145,0.12449628684593345,1.716353897903325
512300302,51230,0.5466361510665121,0.03785244049483548,1.0472048100193827,0.6743770952629101,0.6311279188094286,0.11862745653660182,0.2502446246539695,0.48962520254912484,0.09668757392573367,0.21317473529928424,0.29040418502396786,0.13524877151084053,1.9558308187367814
512300401,51230,0.5121504050797322,0.20965923504850992,3.45020818346312,0.4628024712448843,0.8463942696416119,0.10355014720953482,0.05005558373902601,0.2775902043509018,0.18376081142590686,0.12653732068430196,0.19910465129931224,0.10816737882826213,2.971654484483604
512300402,51230,0.5020745997347897,0.04061540230417775,1.177979970010577,0.5876368550368186,0.6621152975475657,0.1648267379241054,0.1730579645283289,0.2611222510996937,0.10675095562024785,0.06956308234478059,0.42092482809904735,0.024900706955477005,2.363542255663796
512300501,51230,0.533822885872929,0.03643918308348287,0.6489771095684904,0.6824120028193121,0.6447838988417659,0.15207297948274326,0.20314312167549095,0.33739300602479816,0.09123175393675236,0.19785473101768666,0.2863943961499049,0.07006038170499164,2.1102181543997194
512300502,51230,0.565507523867394,0.021089601334384225,0.5947566695605939,0.6727764730315471,0.6079838258795184,0.16144579612659035,0.2305703779938912,0.5093316115392237,0.044731702644178306,0.2171078141154747,0.3022234204954906,0.09651765063578163,1.8499797404738807
512300601,51230,0.5394161293556249,0.07370605259072628,1.6497616059896918,0.5429729491813086,0.7890158900698042,0.12648294225842524,0.08450116767177057,0.34414021890307067,0.13884974383543464,0.11642040269077966,0.3155303415957858,0.08891973783597232,2.337922277698187
512300602,51230,0.5330548727490408,0.056709765469829115,0.8724702664838763,0.5581413766846811,0.7758460118952084,0.1132232414521475,0.11093074665264421,0.3991209184384675,0.12531006636765613,0.15526605762143392,0.21617675466962818,0.033604788101121774,2.040332983222637
514540101,51454,0.5174309152858834,0.04041865966250805,0.8702665900892764,0.6067423853437712,0.3462994154353754,0.131401894755843,0.5222986903466176,0.5592131525324876,0.055147969410639784,0.2014480532106016,0.24097268706455577,0.07693808465487256,1.764570798016575
514540201,51454,0.5351240679684954,0.041938231178690624,1.188930997151931,0.6599300928476839,0.30673292695453575,0.18569302995237771,0.5075740423943822,0.5536513662307417,0.06681045742280879,0.26112146869921665,0.19991081202861752,0.0505415450749905,1.7196799495706008
514540202,51454,0.5302265865551645,0.04654631154610444,1.2543991863308115,0.6099578738354712,0.3245366080229624,0.15534992572139786,0.5201134662556397,0.5671980353421571,0.057303663351385835,0.29282406060071126,0.18580610469884798,0.07357598981858353,1.740476503574458
514540203,51454,0.5395238198244782,0.0299770659041191,1.292352573638241,0.6535922806658357,0.35577356926448556,0.16402207460734697,0.48020435612816753,0.5160337956260803,0.09684496135885085,0.24201737003373866,0.16202660569417354,0.10117310249057324,1.8226738465911236
514540301,51454,0.548476627960487,0.04305795996048431,1.380066512582526,0.5285349128037697,0.3183917786081163,0.1940300720706144,0.4875781493212694,0.621753999086216,0.04335356508120743,0.2727080607851847,0.14352158383110028,0.10585213863616112,1.6055080430115356
514540302,51454,0.5433381692040685,0.06175847205238195,1.329902614095465,0.5712529877820709,0.3382430968016349,0.20570664840218175,0.45605025479618344,0.5576583408493142,0.051658187489655116,0.2429263366682846,0.19514256180955605,0.09903784201065947,1.7143189407475192
514540401,51454,0.5301113282067966,0.02688657544541613,0.8763422800755549,0.6172718881218157,0.3224025421360291,0.16586741235121463,0.5117300455127564,0.5600448169731846,0.0432037365205836,0.21205570161036102,0.22081573207163208,0.07131587065243686,1.7247558183097644
514540501,51454,0.5507032576304774,0.03256346149385217,0.8634564922965111,0.5866767346577682,0.27694040159940037,0.15831718728750008,0.5647424111130995,0.5784698871928833,0.04315443692684027,0.2143529983977826,0.20058705771137791,0.08046311908814023,1.6481363239632463
514540601,51454,0.5237465490835747,0.030920325231577134,1.5316771827655613,0.603275175238174,0.31332701675749114,0.17476283487005545,0.51191014731941,0.5751901591048717,0.0612303513361824,0.22200269249502158,0.18116534787612656,0.10504385007125232,1.7787232094643701
514540602,51454,0.4886825828176806,0.08437869452433117,1.0900659195403082,0.5459886041515921,0.40483445039347155,0.16042222069597686,0.4347433289105517,0.5650906701933823,0.05467759395054791,0.30755928269451455,0.15881747255834566,0.10286553559349965,1.6245097825996548
514540701,51454,0.5514584171123986,0.08241806021888577,1.3118148131382936,0.6018881955147101,0.5715829889330603,0.15213937515803724,0.27627763590890253,0.4584922750261498,0.08975387190258216,0.19308202589994877,0.23135658556001482,0.08261149633325265,1.936146808521971
514540801,51454,0.5557430952461792,0.05080824349335406,1.0533124136208154,0.6771835417204484,0.46646932513483197,0.17250974964414995,0.3610209252210181,0.5239581521790284,0.08887348812110331,0.216404238185299,0.1388882253372856,0.05444974240013647,1.7832168136290913
514541001,51454,0.5088251576515974,0.0394934415450997,2.206044747958392,0.7268238229739732,0.4676993420179873,0.1791201843341889,0.3531804736478239,0.4292095365022731,0.09417664608544864,0.23517901337061145,0.17681320358783376,0.06583774559126784,2.013743379163459
514541101,51454,0.5056314049350302,0.0604641344120416,1.1426385983874354,0.6583848374785229,0.563496896685049,0.16784367803335734,0.26865942462056314,0.4476923671492414,0.07632220836873894,0.23745065593590092,0.2145306622027081,0.12537810196669333,1.9301054719403934
514541102,51454,0.5132571651938551,0.05525538109573208,1.797473458916284,0.6066696760841618,0.46484131147596636,0.18357398224488206,0.3515847055973739,0.5785273128261115,0.07945967332496376,0.2934304110355466,0.08290699672250246,0.10401370401187407,1.679445727565619
514541201,51454,0.4929257869643016,0.08856267086040517,1.4902579718524762,0.5552571511580561,0.5400567886636827,0.15670217159610267,0.30324103872249253,0.6090381554035333,0.040069977239765554,0.3014685763517284,0.14769708334708592,0.13970017778543026,1.6385604322460017
514541202,51454,0.5331381694869177,0.056397888813687576,1.3087586337199777,0.6005398058203142,0.5037945069103148,0.1712340274749773,0.32497146561470774,0.5941050381109126,0.06162157869314825,0.2415825435816893,0.14631659955173917,0.0821373177795494,1.6643506241443338
514541301,51454,0.5062208088168856,0.04524594155658143,1.2626092164636447,0.6456671364615596,0.4631891362029996,0.18886231922971075,0.34794854456728963,0.5310068578424564,0.06996475304442362,0.3010280434650668,0.18945453333224013,0.0879497214360437,1.7324893784388076
514541501,51454,0.5481582741009844,0.03297015985069921,1.4098284507878147,0.6033729253895254,0.5483369024285123,0.1425276635889924,0.30913543398249527,0.5988956205620755,0.10517476142998704,0.2813757624317334,0.1567583262611406,0.07662258863740048,1.6701491635394998
514541502,51454,0.5179140099564327,0.02308851253152808,0.8575247447929024,0.6296714917159889,0.4570530561674962,0.14729914737878821,0.39564779708292935,0.5225061738964669,0.06285212465210788,0.1919877175218958,0.2607761182283248,0.12309878176300307,1.7570653175730118
514541601,51454,0.533975488022598,0.015623212394780218,1.2759500165850037,0.601751123143061,0.40997769075445006,0.17979539908108763,0.4102269101644624,0.5622240180024132,0.07421015694605197,0.2819835855348579,0.2134312077669387,0.08133376808074275,1.700122781425093
514541602,51454,0.5038869138774282,0.05460976530474488,1.5693019642201045,0.6271903807849623,0.47873769872817923,0.17579553179990007,0.3454667690188281,0.525841131050227,0.05837358475366924,0.2881917865792222,0.18390902465151482,0.11711240000502814,1.7902624185704592
514541603,51454,0.5188402759523661,0.03653632041589357,1.310129817616951,0.6744966127135146,0.6299353099417765,0.16174806665805058,0.20831662387290945,0.4343879148392783,0.07308606213284859,0.19081217511711013,0.23783682070280837,0.05484971257988396,2.066507612355437
514541701,51454,0.5501495002360945,0.060302061422798925,1.3813615082179822,0.5202266515439401,0.40982015054070386,0.17752697114835228,0.4126528783109438,0.47054658441034436,0.11447479704659791,0.18690703191220676,0.31485822568155286,0.0731732076305516,1.8664082693249346
514541702,51454,0.565757864611845,0.01922254470738882,0.4658960485414449,0.619311881046483,0.4056218718923293,0.20776167946873075,0.38661644863894007,0.5450733261051811,0.04945171868930442,0.14339457236414063,0.27228087722246,0.08425145030310995,1.6367121387633679
514541703,51454,0.5261840532847735,0.029586248469672623,1.008931375015712,0.6323021978003777,0.43249095414568783,0.16360857364347048,0.40390047221084163,0.4609017443674412,0.07890063756993579,0.17039890246726003,0.312391215510878,0.07496822610122064,1.9346219892329322
514541801,51454,0.5846600251219763,0.022134660712118462,0.5696394971264495,0.709574724660677,0.47803384461766696,0.20285957318497627,0.3191065821973567,0.5202924441727101,0.08766154228777104,0.20758786190894465,0.15475712673039796,0.0671152638321773,1.7067079125267144
